property_type,sector,bedRoom,bathroom,balcony,agePossession,built_up_area,Servant room,Store room,furnishing_type,luxury_cat,floorNum_cat,price
0.0,96.0,2,2,3.0,2.0,75.60900000000001,0,0,0,2.0,2.0,1.47
0.0,23.0,2,2,2.0,2.0,626.4,0,0,0,2.0,2.0,0.7
0.0,118.0,2,2,2.0,2.0,498.7130148,0,0,0,0.0,2.0,2.6
0.0,108.0,2,2,2.0,1.0,992.7,0,1,0,2.0,2.0,1.1
0.0,48.0,2,2,2.0,1.0,1626.9,0,0,0,0.0,0.0,2.2
0.0,114.0,3,2,2.0,2.0,885.25,0,0,1,0.0,0.0,0.55
0.0,114.0,3,2,2.0,2.0,840.25,0,0,2,2.0,0.0,0.55
0.0,108.0,3,3,2.0,2.0,1280.7,0,0,0,2.0,2.0,1.16
0.0,84.0,2,2,3.0,2.0,1236.0,0,0,0,1.0,0.0,1.1
0.0,46.0,2,2,0.0,3.0,68.796,0,0,0,2.0,0.0,1.2
0.0,58.0,4,4,2.0,0.0,2587.5,1,0,1,0.0,2.0,2.25
0.0,93.0,3,4,4.0,2.0,1710.0,1,0,1,1.0,2.0,3.35
0.0,96.0,3,4,4.0,2.0,2365.0,1,0,0,0.0,2.0,2.69
0.0,105.0,2,2,0.0,2.0,1360.0,0,0,0,0.0,1.0,0.8
0.0,114.0,2,2,0.0,2.0,637.0,0,0,0,0.0,2.0,0.35
0.0,99.0,2,2,1.0,3.0,990.0,0,0,0,0.0,1.0,0.6
0.0,118.0,2,2,2.0,2.0,639.0,0,0,1,0.0,2.0,0.46
0.0,12.0,3,4,4.0,2.0,2363.9,1,0,2,2.0,0.0,2.5
0.0,99.0,2,2,1.0,2.0,810.0,0,0,0,0.0,1.0,0.6
0.0,84.0,2,2,2.0,2.0,1102.5,1,0,0,2.0,0.0,1.0
0.0,118.0,2,2,2.0,3.0,1000.0,0,0,0,0.0,2.0,0.93
0.0,76.0,3,3,3.0,1.0,1476.0,0,1,0,0.0,1.0,2.54
0.0,71.0,3,2,4.0,0.0,221.4,0,0,0,2.0,1.0,1.5
0.0,110.0,2,2,3.0,2.0,1487.2,0,0,0,2.0,2.0,0.7
0.0,80.0,3,3,3.0,2.0,2010.8,0,0,0,2.0,0.0,2.78
0.0,118.0,2,2,0.0,2.0,481.0,0,0,0,0.0,1.0,0.25
0.0,112.0,4,5,4.0,2.0,2194.5,1,0,0,0.0,2.0,0.9
0.0,110.0,3,4,3.0,2.0,2062.5,1,0,0,1.0,2.0,0.96
0.0,51.0,3,2,1.0,3.0,1900.0,1,0,0,2.0,2.0,1.2
0.0,17.0,2,2,4.0,2.0,1502.6,0,0,2,0.0,0.0,0.9
0.0,12.0,1,1,2.0,2.0,750.0,0,0,0,0.0,2.0,0.45
0.0,21.0,2,2,0.0,2.0,699.0,0,0,0,0.0,0.0,0.36
0.0,4.0,4,4,4.0,0.0,5350.0,0,0,0,2.0,1.0,5.9
0.0,118.0,2,1,0.0,2.0,476.0,0,0,0,0.0,1.0,0.32
0.0,50.0,3,3,3.0,2.0,2002.0,0,0,0,0.0,2.0,1.2
0.0,114.0,2,2,3.0,2.0,1089.0,0,0,0,0.0,0.0,0.56
0.0,96.0,3,3,3.0,2.0,1341.0,0,0,2,1.0,1.0,1.4
0.0,45.0,2,2,2.0,0.0,972.0,0,0,0,0.0,1.0,1.25
0.0,46.0,2,2,4.0,2.0,1246.5,0,0,0,2.0,1.0,1.5
0.0,84.0,3,2,3.0,2.0,1705.0000000000002,0,0,0,0.0,2.0,2.22
0.0,121.0,4,4,4.0,0.0,1630.8,1,0,0,1.0,2.0,1.5
0.0,96.0,3,4,3.0,2.0,1996.5,1,0,0,0.0,0.0,1.85
0.0,76.0,2,2,2.0,3.0,1035.0,0,0,0,0.0,2.0,1.6
0.0,18.0,3,4,4.0,2.0,4600.0,0,0,0,0.0,0.0,2.15
0.0,118.0,2,2,2.0,2.0,528.0885000000001,0,0,1,1.0,2.0,0.3
0.0,84.0,2,2,2.0,2.0,1460.0,0,0,0,0.0,2.0,1.32
0.0,78.0,3,3,3.0,2.0,1620.0,0,0,0,0.0,2.0,3.0
0.0,108.0,3,3,2.0,1.0,1423.0,0,0,0,0.0,2.0,1.2
0.0,46.0,3,2,4.0,2.0,1080.0,0,0,0,1.0,0.0,1.39
0.0,80.0,3,3,3.0,3.0,2010.8,0,0,0,2.0,0.0,3.0
0.0,108.0,3,3,3.0,2.0,2337.5,1,0,0,1.0,2.0,1.5
0.0,70.0,4,4,2.0,3.0,2530.0,0,0,0,0.0,2.0,2.0
0.0,6.0,4,5,4.0,2.0,2200.0,1,0,1,1.0,2.0,2.75
0.0,23.0,1,1,1.0,2.0,364.5,0,0,0,0.0,0.0,0.36
0.0,54.0,1,1,1.0,2.0,405.0,0,0,0,0.0,1.0,0.21
0.0,14.0,1,1,2.0,2.0,301.0,0,0,0,2.0,1.0,0.26
0.0,17.0,3,4,4.0,2.0,1921.3500000000004,1,0,0,1.0,1.0,1.8
0.0,48.0,3,4,3.0,1.0,2284.2000000000003,0,0,1,0.0,0.0,4.1
0.0,96.0,2,2,3.0,2.0,1729.2,0,0,0,0.0,2.0,1.3
0.0,114.0,2,2,2.0,2.0,695.0,0,0,0,0.0,0.0,0.45
0.0,17.0,3,2,2.0,2.0,750.0,0,0,0,2.0,2.0,0.6
0.0,17.0,2,2,1.0,2.0,577.7,0,0,2,2.0,2.0,0.4
0.0,34.0,2,2,2.0,2.0,1285.0,1,0,0,0.0,2.0,1.99
0.0,34.0,2,2,2.0,2.0,1285.0,0,0,0,0.0,2.0,1.99
0.0,118.0,2,2,4.0,2.0,1107.0,0,0,0,2.0,0.0,0.74
0.0,108.0,3,3,2.0,2.0,1305.0,0,0,0,1.0,2.0,1.28
0.0,76.0,2,2,2.0,1.0,1035.0,0,0,0,0.0,2.0,1.6
0.0,108.0,2,2,2.0,2.0,1110.6,0,0,0,0.0,1.0,0.97
0.0,94.0,2,2,2.0,2.0,1476.2,0,0,2,2.0,0.0,0.86
0.0,88.0,2,2,2.0,1.0,1135.8,0,0,0,0.0,0.0,1.25
0.0,79.0,3,3,3.0,1.0,1722.5,1,0,0,2.0,2.0,3.23
0.0,17.0,1,1,0.0,2.0,318.0,0,0,0,2.0,1.0,0.25
0.0,88.0,2,2,4.0,2.0,1595.0000000000002,0,0,0,2.0,2.0,1.1
0.0,99.0,2,2,1.0,2.0,616.95,0,0,2,2.0,2.0,0.48
0.0,80.0,2,2,3.0,1.0,1179.0,0,0,0,2.0,0.0,1.8
0.0,78.0,4,4,4.0,2.0,3950.0,0,0,0,2.0,0.0,7.9
0.0,50.0,2,2,4.0,2.0,1200.5,0,1,2,1.0,0.0,0.95
0.0,114.0,2,2,2.0,2.0,580.5,0,0,0,2.0,0.0,0.36
0.0,47.0,1,1,1.0,2.0,370.8,0,0,0,2.0,2.0,0.24
0.0,118.0,2,2,2.0,2.0,639.0,0,0,1,0.0,2.0,0.45
0.0,51.0,2,2,3.0,2.0,625.7,0,0,0,0.0,1.0,0.65
0.0,80.0,2,2,3.0,1.0,1478.65,0,0,0,0.0,2.0,2.01
0.0,108.0,2,2,2.0,3.0,996.3,0,0,0,0.0,1.0,1.0
0.0,67.0,3,3,3.0,2.0,2892.0,0,0,0,2.0,0.0,6.02
0.0,108.0,2,2,2.0,2.0,1105.0,0,0,0,0.0,1.0,0.9
0.0,93.0,3,4,3.0,2.0,2937.0,0,0,0,0.0,2.0,3.5
0.0,104.0,2,2,3.0,2.0,1172.3000000000002,0,0,0,1.0,0.0,1.3
0.0,105.0,2,2,2.0,2.0,464.0317289999999,0,0,0,0.0,2.0,0.5
0.0,118.0,2,2,2.0,2.0,658.0,0,0,0,0.0,0.0,0.35
0.0,118.0,1,1,1.0,2.0,600.0,0,0,0,0.0,0.0,0.25
0.0,5.0,2,2,0.0,3.0,1300.0,0,0,0,0.0,2.0,0.5
0.0,103.0,1,1,1.0,2.0,394.0,0,0,1,0.0,0.0,0.27
0.0,70.0,3,2,3.0,2.0,1577.5,0,1,0,1.0,2.0,1.7
0.0,108.0,3,2,3.0,1.0,1213.3000000000002,0,0,0,0.0,1.0,1.16
0.0,17.0,2,2,4.0,2.0,1200.0,0,0,0,2.0,0.0,1.01
0.0,17.0,2,2,2.0,2.0,504.0,0,0,0,0.0,0.0,0.5
0.0,47.0,3,2,3.0,2.0,972.9,0,0,0,0.0,1.0,0.82
0.0,104.0,3,4,3.0,0.0,1489.75,1,0,1,2.0,2.0,1.1
0.0,60.0,1,1,2.0,0.0,485.1,0,0,0,2.0,2.0,0.65
0.0,76.0,2,2,2.0,1.0,1035.0,0,0,0,0.0,2.0,1.58
0.0,44.0,2,2,1.0,2.0,594.9,0,0,2,0.0,1.0,0.85
0.0,96.0,2,2,3.0,2.0,1383.0,0,0,0,0.0,1.0,1.25
0.0,47.0,3,2,3.0,3.0,1189.1,0,0,0,0.0,2.0,0.72
0.0,62.0,1,1,1.0,2.0,405.0,0,0,0,0.0,1.0,0.87
0.0,96.0,3,4,4.0,2.0,1763.4,1,0,0,2.0,2.0,1.7
0.0,87.0,4,4,4.0,0.0,2160.0,1,0,2,2.0,0.0,2.35
0.0,106.0,3,2,2.0,2.0,537.3000000000001,0,0,0,0.0,1.0,0.5
0.0,96.0,2,2,3.0,2.0,1414.8,0,0,0,1.0,2.0,1.41
0.0,112.0,3,2,3.0,2.0,1345.5,0,0,0,0.0,1.0,0.99
0.0,85.0,4,5,4.0,2.0,3537.6000000000004,0,0,0,0.0,0.0,3.25
0.0,79.0,3,3,3.0,3.0,1215.0,0,0,0,0.0,1.0,3.5
0.0,61.0,4,5,3.0,0.0,1755.0,0,0,2,0.0,1.0,2.5
0.0,93.0,2,2,1.0,3.0,684.0,0,0,0,2.0,2.0,0.5
0.0,76.0,3,3,2.0,1.0,1394.1,0,0,0,0.0,2.0,2.25
0.0,104.0,3,3,2.0,2.0,1402.0,0,0,0,1.0,0.0,0.9
0.0,118.0,2,2,1.0,2.0,533.6,0,0,0,0.0,1.0,0.36
0.0,70.0,1,1,1.0,0.0,679.5,0,0,0,1.0,1.0,0.65
0.0,96.0,2,2,2.0,2.0,1617.0000000000002,0,0,2,1.0,2.0,1.3
0.0,105.0,2,2,1.0,2.0,1496.0000000000002,0,0,0,1.0,0.0,0.67
0.0,118.0,1,1,1.0,2.0,388.35,0,0,0,2.0,1.0,0.25
0.0,70.0,1,1,1.0,2.0,544.5,0,0,0,2.0,1.0,0.58
0.0,63.0,1,1,1.0,2.0,524.7,0,0,0,0.0,2.0,0.26
0.0,105.0,3,2,2.0,1.0,675.0,0,0,0,0.0,1.0,0.6
0.0,105.0,2,2,1.0,2.0,540.9,0,0,0,0.0,1.0,0.5
0.0,46.0,3,2,4.0,2.0,1804.0,0,0,0,0.0,2.0,1.35
0.0,87.0,3,3,2.0,2.0,1771.0000000000002,0,0,0,0.0,1.0,1.13
0.0,19.0,4,1,0.0,2.0,3008.0,0,0,0,0.0,1.0,1.6
0.0,108.0,2,2,2.0,2.0,1125.9,0,0,0,0.0,0.0,0.65
0.0,118.0,2,2,2.0,2.0,498.6,0,0,2,0.0,0.0,0.32
0.0,13.0,2,2,0.0,2.0,1450.0,0,0,0,2.0,0.0,0.8
0.0,40.0,4,5,4.0,0.0,4140.400000000001,1,0,2,0.0,2.0,5.5
0.0,50.0,2,2,0.0,3.0,1578.0,1,0,0,2.0,0.0,0.95
0.0,103.0,2,2,1.0,2.0,1397.0,0,0,0,0.0,2.0,1.2
0.0,76.0,2,2,1.0,3.0,1265.0,0,0,0,0.0,2.0,1.55
0.0,118.0,2,2,2.0,2.0,743.0,0,0,0,0.0,2.0,0.3
0.0,93.0,3,3,2.0,2.0,1672.0,0,0,0,2.0,1.0,1.92
0.0,16.0,3,2,2.0,2.0,1359.0,0,0,0,0.0,2.0,1.82
0.0,108.0,2,2,1.0,2.0,672.0,0,0,1,2.0,2.0,0.5
0.0,108.0,1,1,1.0,2.0,430.0,0,0,0,2.0,2.0,0.25
0.0,112.0,4,3,3.0,3.0,2040.0,1,0,0,2.0,0.0,1.07
0.0,110.0,2,3,2.0,2.0,1350.0,0,0,0,2.0,1.0,0.8
0.0,101.0,1,1,0.0,2.0,650.0,0,0,0,0.0,2.0,0.62
0.0,46.0,2,2,3.0,2.0,1385.0,0,0,0,2.0,0.0,1.25
0.0,108.0,2,2,0.0,2.0,1103.0,0,0,0,0.0,1.0,0.88
0.0,100.0,2,2,3.0,2.0,1120.5,0,0,0,0.0,2.0,0.8
0.0,46.0,2,2,2.0,2.0,1242.0,0,0,0,2.0,0.0,1.1
0.0,112.0,3,2,2.0,2.0,1261.0,0,0,0,0.0,0.0,0.85
0.0,66.0,5,7,4.0,0.0,4680.0,1,0,0,2.0,1.0,5.0
0.0,106.0,3,3,3.0,2.0,1614.6,0,0,0,0.0,0.0,1.45
0.0,108.0,3,3,3.0,2.0,1565.3000000000002,0,0,0,0.0,1.0,1.25
0.0,74.0,3,2,2.0,0.0,90.0,0,0,0,2.0,1.0,0.48
0.0,83.0,3,3,3.0,2.0,1925.0,0,0,0,0.0,0.0,2.0
0.0,50.0,1,1,0.0,2.0,669.0,0,0,0,0.0,2.0,0.55
0.0,118.0,2,2,1.0,2.0,522.0,0,0,0,0.0,2.0,0.32
0.0,105.0,2,2,1.0,2.0,1300.0,0,0,0,0.0,0.0,0.82
0.0,14.0,2,2,1.0,2.0,625.9000000000001,0,0,0,0.0,0.0,0.4
0.0,46.0,2,2,2.0,2.0,83.196,0,0,0,0.0,0.0,1.15
0.0,103.0,3,2,4.0,2.0,1485.0000000000002,0,0,2,2.0,0.0,0.94
0.0,66.0,5,5,4.0,0.0,5200.0,0,0,0,0.0,1.0,5.0
0.0,112.0,3,2,2.0,2.0,1556.0,0,0,0,0.0,0.0,0.75
0.0,104.0,2,2,2.0,2.0,1804.0,0,0,0,2.0,0.0,1.3
0.0,103.0,3,3,3.0,2.0,1865.0,1,0,0,1.0,1.0,1.5
0.0,112.0,3,3,3.0,2.0,1845.0,1,0,0,0.0,0.0,1.25
0.0,118.0,2,1,2.0,1.0,739.8000000000001,0,0,0,2.0,2.0,0.65
0.0,20.0,2,2,3.0,2.0,1320.0,0,0,0,2.0,2.0,0.9
0.0,107.0,2,2,3.0,1.0,1350.0,0,0,0,0.0,2.0,0.92
0.0,112.0,4,4,0.0,2.0,2040.0,0,0,0,0.0,2.0,1.3
0.0,78.0,3,3,4.0,2.0,1642.0,1,0,2,0.0,0.0,3.0
0.0,118.0,2,2,2.0,1.0,741.6,0,0,0,1.0,2.0,0.68
0.0,108.0,3,3,3.0,2.0,1423.0,0,0,0,1.0,2.0,1.33
0.0,17.0,2,2,4.0,2.0,1502.6,0,0,0,2.0,0.0,0.8
0.0,108.0,3,2,3.0,0.0,1705.0000000000002,0,1,2,1.0,2.0,1.55
0.0,116.0,2,2,1.0,2.0,490.5,0,0,0,2.0,2.0,0.35
0.0,112.0,2,2,2.0,2.0,898.2,0,0,0,2.0,1.0,0.49
0.0,19.0,3,4,4.0,2.0,2843.5000000000005,1,0,0,2.0,0.0,2.3
0.0,83.0,2,2,2.0,2.0,1215.0,0,1,2,0.0,0.0,1.5
0.0,46.0,2,2,4.0,3.0,1246.5,0,0,0,0.0,0.0,1.25
0.0,94.0,2,2,2.0,2.0,1206.0,0,0,0,2.0,2.0,1.0
0.0,108.0,3,3,3.0,2.0,2156.0,0,0,0,2.0,2.0,1.6
0.0,114.0,4,3,3.0,2.0,2287.8,1,0,0,0.0,2.0,1.1
0.0,112.0,3,4,2.0,2.0,1793.0000000000002,0,0,0,2.0,1.0,1.7
0.0,93.0,4,6,4.0,2.0,2915.0000000000005,1,0,0,2.0,2.0,1.46
0.0,79.0,2,2,2.0,2.0,1189.1,0,0,0,0.0,1.0,1.65
0.0,106.0,3,3,4.0,2.0,111.6,0,0,0,1.0,0.0,2.65
0.0,13.0,1,2,2.0,2.0,325.6940862,0,0,0,0.0,2.0,0.3
0.0,14.0,3,2,2.0,1.0,686.7,0,0,0,2.0,2.0,0.65
0.0,76.0,3,3,2.0,3.0,1467.0,0,0,0,0.0,2.0,2.57
0.0,112.0,2,2,3.0,2.0,870.5,0,0,0,0.0,1.0,0.78
0.0,114.0,2,2,1.0,2.0,843.7,0,0,2,2.0,0.0,0.33
0.0,46.0,2,2,2.0,2.0,1492.0,0,0,0,2.0,1.0,1.2
0.0,42.0,3,2,1.0,2.0,810.0,0,0,0,0.0,2.0,0.4
0.0,29.0,2,2,1.0,2.0,693.0,0,0,2,0.0,1.0,0.43
0.0,99.0,4,6,4.0,2.0,4620.0,1,0,2,0.0,0.0,4.5
0.0,17.0,2,2,2.0,2.0,627.5,0,0,1,0.0,2.0,0.38
0.0,48.0,2,2,2.0,2.0,877.1500000000001,0,0,0,0.0,2.0,0.75
0.0,25.0,3,3,3.0,2.0,2772.0,0,0,0,0.0,2.0,3.21
0.0,118.0,2,2,2.0,2.0,498.7130148,0,0,0,2.0,0.0,0.35
0.0,95.0,2,2,1.0,0.0,1239.0,0,0,0,0.0,2.0,0.75
0.0,112.0,4,3,3.0,0.0,2151.6000000000004,0,0,0,2.0,2.0,0.95
0.0,99.0,3,3,0.0,2.0,1780.0,0,0,0,0.0,2.0,0.9
0.0,113.0,2,2,0.0,2.0,597.0,0,0,0,0.0,0.0,0.85
0.0,93.0,3,3,2.0,2.0,1628.0,0,0,0,2.0,2.0,1.92
0.0,108.0,3,3,2.0,2.0,1423.0,0,0,0,0.0,1.0,1.2
0.0,51.0,3,3,1.0,2.0,1215.0,0,0,0,0.0,1.0,1.1
0.0,57.0,4,4,4.0,0.0,3296.7000000000003,1,0,0,0.0,2.0,6.5
0.0,76.0,2,2,2.0,1.0,1125.0,0,0,0,0.0,2.0,1.85
0.0,4.0,2,2,2.0,3.0,1130.0,0,0,0,1.0,2.0,1.38
0.0,6.0,4,4,0.0,2.0,3250.0,0,0,0,0.0,2.0,4.26
0.0,12.0,2,2,3.0,2.0,1368.0,0,0,0,0.0,0.0,1.42
0.0,48.0,2,2,2.0,2.0,1479.0,0,0,0,2.0,0.0,2.3
0.0,79.0,3,3,4.0,3.0,2160.0,0,0,0,2.0,1.0,3.7
0.0,14.0,1,2,2.0,2.0,271.15340489999994,0,0,0,2.0,1.0,0.22
0.0,51.0,2,2,3.0,2.0,625.7540000000001,0,0,0,0.0,2.0,0.6
0.0,23.0,3,4,4.0,3.0,2557.5,1,0,0,0.0,0.0,1.65
0.0,14.0,1,2,2.0,2.0,270.90000000000003,0,0,0,2.0,2.0,0.2
0.0,112.0,3,4,3.0,0.0,1440.0,0,0,0,1.0,1.0,0.75
0.0,61.0,4,5,4.0,0.0,2790.0,1,0,0,2.0,2.0,4.3
0.0,87.0,3,3,3.0,2.0,2145.0,1,1,0,0.0,0.0,1.9
0.0,40.0,3,4,4.0,0.0,1584.0,1,0,1,0.0,2.0,2.2
0.0,53.0,3,3,4.0,2.0,2400.0,0,0,0,0.0,1.0,2.0
0.0,12.0,2,2,2.0,2.0,915.0,0,0,0,0.0,0.0,0.95
0.0,12.0,2,2,2.0,2.0,915.0,0,0,0,0.0,0.0,0.95
0.0,114.0,3,2,2.0,2.0,616.5,0,0,0,0.0,2.0,0.4
0.0,106.0,3,2,4.0,2.0,1778.7,0,0,1,0.0,0.0,1.62
0.0,11.0,3,3,0.0,0.0,2200.0,0,0,0,0.0,2.0,0.85
0.0,46.0,2,2,2.0,2.0,623.0,0,0,0,0.0,2.0,0.4
0.0,80.0,3,3,3.0,1.0,1848.6,1,0,2,1.0,0.0,3.5
0.0,51.0,3,3,3.0,2.0,1535.0,0,0,0,0.0,1.0,1.36
0.0,76.0,3,3,3.0,1.0,1630.0,0,0,0,2.0,1.0,2.41
0.0,12.0,2,2,1.0,2.0,915.0,0,0,0,0.0,2.0,1.1
0.0,46.0,3,3,2.0,2.0,1695.6,0,0,0,2.0,1.0,2.5
0.0,76.0,2,2,2.0,1.0,1035.0,0,0,0,2.0,2.0,1.47
0.0,118.0,1,1,1.0,2.0,306.12531600000005,0,0,0,2.0,0.0,0.24
0.0,57.0,3,4,2.0,2.0,2365.0,0,0,0,0.0,2.0,4.2
0.0,115.0,3,4,3.0,1.0,3058.0000000000005,1,0,2,1.0,1.0,2.45
0.0,96.0,3,3,0.0,2.0,1815.0,0,0,0,0.0,0.0,1.65
0.0,104.0,3,3,2.0,2.0,1825.0,0,0,0,0.0,0.0,1.75
0.0,79.0,2,2,2.0,2.0,1111.5,0,0,0,0.0,2.0,1.4
0.0,114.0,2,2,2.0,2.0,512.1,0,0,2,0.0,1.0,0.45
0.0,5.0,3,3,3.0,0.0,1526.0,0,0,0,0.0,1.0,0.68
0.0,108.0,2,2,3.0,2.0,999.0,0,0,0,2.0,2.0,1.0
0.0,14.0,3,4,4.0,2.0,2519.0,1,0,0,2.0,2.0,2.0
0.0,118.0,2,2,2.0,0.0,1350.0,0,0,0,2.0,2.0,0.75
0.0,115.0,4,4,4.0,1.0,3696.000000000001,1,0,0,1.0,1.0,3.25
0.0,118.0,2,2,4.0,2.0,1602.7,0,0,2,0.0,0.0,1.1
0.0,105.0,3,2,3.0,2.0,1480.0,0,0,1,2.0,2.0,1.45
0.0,115.0,4,4,0.0,2.0,3225.0,0,0,0,0.0,2.0,3.2
0.0,113.0,2,2,2.0,2.0,489.219255,0,0,0,0.0,0.0,0.4
0.0,108.0,2,2,2.0,1.0,992.7,1,0,0,0.0,2.0,0.95
0.0,73.0,3,4,3.0,3.0,2524.5,0,0,0,0.0,2.0,4.25
0.0,17.0,2,2,2.0,2.0,498.4223895,0,0,0,0.0,2.0,0.37
0.0,113.0,3,4,2.0,2.0,1350.0,0,0,2,2.0,0.0,1.25
0.0,85.0,2,2,2.0,0.0,1100.0,0,0,0,0.0,2.0,0.75
0.0,96.0,3,4,4.0,2.0,2129.4,1,0,2,1.0,1.0,2.0
0.0,101.0,5,5,4.0,2.0,2345.4,0,0,1,0.0,0.0,3.5
0.0,40.0,2,2,2.0,2.0,1035.0,0,0,1,2.0,0.0,1.91
0.0,51.0,3,3,4.0,0.0,1947.0,0,0,0,0.0,0.0,1.0
0.0,46.0,3,3,3.0,3.0,715.0000000000001,0,0,0,2.0,1.0,1.4
0.0,118.0,2,2,2.0,2.0,556.0,0,0,0,0.0,2.0,0.35
0.0,14.0,2,2,3.0,2.0,69.57900000000001,0,0,0,1.0,0.0,0.82
0.0,118.0,2,2,2.0,2.0,1057.2,0,0,1,1.0,0.0,0.88
0.0,118.0,2,2,3.0,2.0,739.8000000000001,0,0,0,2.0,2.0,0.55
0.0,82.0,3,3,2.0,2.0,162.0,0,0,0,0.0,1.0,1.2
0.0,92.0,2,2,4.0,2.0,1281.6,0,0,0,2.0,0.0,1.78
0.0,80.0,2,2,2.0,2.0,1358.0,0,0,0,0.0,0.0,1.9
0.0,118.0,2,2,1.0,2.0,433.5160725,0,0,0,2.0,2.0,0.26
0.0,99.0,2,2,2.0,2.0,967.5,0,0,0,0.0,2.0,0.89
0.0,76.0,2,2,2.0,1.0,1035.0,0,0,0,1.0,2.0,1.6
0.0,105.0,3,3,2.0,2.0,1690.0,0,0,0,0.0,0.0,0.9
0.0,51.0,3,3,3.0,2.0,1990.0,0,0,0,2.0,2.0,1.1
0.0,108.0,2,2,2.0,2.0,846.95,0,0,0,1.0,1.0,0.95
0.0,110.0,2,2,1.0,2.0,621.0,0,0,0,0.0,1.0,0.47
0.0,26.0,4,3,3.0,2.0,3150.0,0,0,0,0.0,2.0,2.7
0.0,96.0,2,2,3.0,2.0,1683.0000000000002,0,0,0,0.0,2.0,0.95
0.0,95.0,3,3,3.0,0.0,2393.6000000000004,1,0,0,0.0,2.0,1.15
0.0,50.0,3,3,3.0,3.0,1500.0,0,0,0,2.0,1.0,0.9
0.0,47.0,3,2,3.0,2.0,909.0,0,0,0,1.0,1.0,1.0
0.0,19.0,3,3,1.0,2.0,2040.3,1,0,0,0.0,2.0,1.5
0.0,26.0,3,4,2.0,2.0,2000.0,1,0,0,0.0,1.0,1.15
0.0,46.0,2,2,2.0,1.0,1331.0,0,0,0,0.0,2.0,1.3
0.0,115.0,4,4,4.0,2.0,2835.0,0,0,0,2.0,1.0,1.9
0.0,6.0,3,4,4.0,2.0,1584.0,0,0,0,0.0,2.0,2.2
0.0,6.0,3,4,4.0,2.0,1584.0,0,0,0,0.0,2.0,2.2
0.0,87.0,6,7,4.0,2.0,4320.0,1,0,0,1.0,1.0,5.0
0.0,103.0,2,2,3.0,2.0,1485.0000000000002,0,0,0,0.0,0.0,0.85
0.0,69.0,4,3,4.0,0.0,1620.0,0,0,1,0.0,2.0,1.9
0.0,20.0,2,2,3.0,2.0,1320.0,0,0,0,2.0,2.0,0.9
0.0,112.0,4,4,0.0,2.0,2040.0,0,0,0,0.0,2.0,1.3
0.0,78.0,3,3,4.0,2.0,1642.0,1,0,2,0.0,0.0,3.0
0.0,118.0,2,2,2.0,1.0,741.6,0,0,0,1.0,2.0,0.68
0.0,108.0,3,3,3.0,2.0,1423.0,0,0,0,1.0,2.0,1.33
0.0,17.0,2,2,4.0,2.0,1502.6,0,0,0,2.0,0.0,0.9
0.0,108.0,3,2,3.0,0.0,1705.0000000000002,0,1,2,1.0,2.0,1.55
0.0,116.0,2,2,1.0,2.0,490.5,0,0,0,2.0,2.0,0.35
0.0,112.0,2,2,2.0,2.0,898.2,0,0,0,2.0,1.0,0.49
0.0,112.0,2,2,1.0,2.0,646.0,0,0,2,0.0,0.0,0.45
0.0,19.0,3,4,4.0,2.0,2843.5000000000005,1,0,0,2.0,0.0,2.3
0.0,83.0,2,2,2.0,2.0,1215.0,0,1,2,0.0,0.0,1.5
0.0,94.0,2,2,2.0,2.0,1206.0,0,0,0,2.0,2.0,1.0
0.0,114.0,4,3,3.0,2.0,2287.8,1,0,0,0.0,2.0,1.1
0.0,79.0,2,2,2.0,2.0,1189.1,0,0,0,0.0,1.0,1.65
0.0,106.0,3,3,4.0,2.0,111.6,0,0,0,1.0,0.0,2.65
0.0,13.0,1,2,2.0,2.0,325.6940862,0,0,0,0.0,2.0,0.3
0.0,112.0,2,2,3.0,2.0,870.5,0,0,0,0.0,1.0,0.78
0.0,114.0,2,2,1.0,2.0,843.7,0,0,2,2.0,0.0,0.33
0.0,46.0,2,2,2.0,2.0,1492.0,0,0,0,2.0,1.0,1.2
0.0,42.0,3,2,1.0,2.0,810.0,0,0,0,0.0,2.0,0.4
0.0,99.0,4,6,4.0,2.0,4620.0,1,0,2,0.0,0.0,4.5
0.0,48.0,2,2,2.0,2.0,877.1500000000001,0,0,0,0.0,2.0,0.75
0.0,118.0,2,2,2.0,2.0,498.7130148,0,0,0,2.0,0.0,0.35
0.0,95.0,2,2,1.0,0.0,1239.0,0,0,0,0.0,2.0,0.75
0.0,24.0,4,6,4.0,0.0,3662.34,1,0,2,1.0,0.0,5.6
0.0,112.0,4,3,3.0,0.0,2151.6000000000004,0,0,0,2.0,2.0,0.95
0.0,99.0,3,3,0.0,2.0,1780.0,0,0,0,0.0,2.0,0.9
0.0,113.0,2,2,0.0,2.0,597.0,0,0,0,0.0,0.0,0.85
0.0,108.0,3,3,2.0,2.0,1423.0,0,0,0,0.0,1.0,1.2
0.0,57.0,4,4,4.0,0.0,3296.7000000000003,1,0,0,0.0,2.0,6.2
0.0,6.0,4,4,0.0,2.0,3250.0,0,0,0,0.0,2.0,4.26
0.0,12.0,2,2,3.0,0.0,1368.0,0,0,0,0.0,0.0,1.6
0.0,48.0,2,2,2.0,2.0,1479.0,0,0,0,2.0,0.0,2.3
0.0,79.0,3,3,4.0,3.0,2160.0,0,0,0,2.0,1.0,3.7
0.0,14.0,1,2,2.0,2.0,271.15340489999994,0,0,0,2.0,1.0,0.22
